region,meanm,meanf,medianm,medianf
Вінницька,26.8,24.0,25.5,23.1
Волинська,26.2,23.6,25.2,22.9
Дніпропетровська,28.0,25.8,27.9,24.7
Донецька,28.1,25.6,28.1,24.5
Житомирська,26.9,24.1,25.8,23.2
Закарпатська,26.3,23.1,25.4,22.5
Запорізька,28.2,25.9,28.4,24.7
Івано-Франківська,26.4,23.3,25.4,22.7
Київська,27.9,25.4,27.4,24.2
Кіровоградська,27.6,25.0,26.5,23.7
Луганська,28.1,25.5,27.7,24.3
Львівська,26.8,24.2,26.2,23.4
Миколаївська,27.6,25.0,27.0,24.0
Одеська,28.2,25.7,28.0,24.6
Полтавська,27.7,25.2,27.2,24.2
Рівненська,26.0,23.4,25.0,22.8
Сумська,27.9,25.1,27.6,24.1
Тернопільська,26.3,23.2,25.4,22.7
Харківська,28.3,25.9,28.5,25.0
Херсонська,28.1,25.4,27.8,24.3
Хмельницька,26.5,23.9,25.4,23.0
Черкаська,27.7,24.9,26.8,23.9
Чернівецька,26.0,23.2,25.1,22.6
Чернігівська,28.0,25.2,27.9,24.1
Київ,29.1,27.0,31.0,26.7
